Unnamed: 0,Station Code,Station Name,STATE,Temperature Min,Temperature Max,pH Min,pH Max,Conductivity (µmhos/cm) Min,Conductivity (µmhos/cm) Max,Year,Turbidity (NTU),Dissolved Oxygen (mg/L),BOD (mg/L),TDS (mg/L),Hardness (mg/L),Potability
763,4776.0,"RIICO TUBWELL NO. 27 LOCATED
OPPOSITE TO MEGATECH
INTERNATIONAL, G-1428,
PHASE-V, RAMPUR MUNDANA
IN RIICO OPEN AREA, BHIWADI,
TEHSIL- TIJARA",RAJASTHAN,25.0,27.0,7.7,7.8,1200.0,1340.0,2019,12.231921426822513,5.183040946923473,6.946376145290623,1788.694856760813,288.10559255935243,Not Drinkable
764,4777.0,"RIICO TUBEWELL NO. 31,
LOCATED NEAR BKL LIFESTYLE,
PLOT NO. 1228, RIA, BHIWADI,
OPP. TO ACRO PAINTS-II, TIJARA",RAJASTHAN,26.0,28.0,7.7,7.9,1190.0,1370.0,2019,8.419157963542444,7.726428531155846,5.193830236327708,1979.4405432088831,222.00381860787712,Not Drinkable
765,4778.0,"RIICO TUBEWELL NO. 34,
LOCATED ON ROAD SIDE OF 220
KVA POWER STATION, CLOSE TO
BKT(ESI HOSPITAL), RAMPUR
MUNDANA RIS BHIWADI,
TIJARA,",RAJASTHAN,26.0,26.0,7.8,7.9,1250.0,1380.0,2019,11.564507699318415,8.33411740242127,7.085615308323821,438.6454042117123,232.36555125744846,Not Drinkable
766,4779.0,"BOREWELL OF VKIA
RECREATIONAL CLUB JAIPUR",RAJASTHAN,26.0,26.0,7.7,7.9,880.0,1000.0,2019,7.08322387742924,8.44902905292356,6.091670667489269,1042.6312188687452,472.6381377355257,Not Drinkable
767,4780.0,"BOREWELL OF SCION EXPORTS
PVT.LTD, SARNA DOONGAT,
JAIPUR",RAJASTHAN,27.0,27.0,7.6,7.6,5000.0,5000.0,2019,8.886218532930638,11.767943728275862,4.838414094751711,1045.024174377625,426.3782032777981,Not Drinkable
768,4782.0,"OFFICE OF ASSISTANT ENGINEER,
JAIPUR, VIDHUT VITRAN NIGAM
LTD, RIICO IND. AREA, BAGRU,
TEHSIL-SANGANER,",RAJASTHAN,29.0,29.0,7.4,7.4,5200.0,5200.0,2019,5.618101782710437,4.882515771673685,4.188332750856653,1139.41630811739,80.80081471807384,Not Drinkable
769,4783.0,"JHALANA FOREST PARK, NEAR
MALVIYA NAGAR IND. AREA,
MALVIYA NAGAR JAIPUR",RAJASTHAN,28.0,28.0,7.9,7.9,590.0,590.0,2019,5.8301593453422305,5.183040946923473,0.5017773713156704,764.9952934294748,394.17682869623854,Not Drinkable
770,4784.0,"WELL OF SHRI HAZARI SINGH
GEHLOT, NEAR PATWAR
BHAWAN, SALAWAS JODHPUR",RAJASTHAN,29.0,30.0,8.0,702.0,2200.0,2500.0,2019,7.801020317667162,2.925004379389638,6.434437703644134,974.8109624965429,,Not Drinkable
771,4785.0,"WELL OF SHRI TILARAM,
NANDWAN, JODHPUR",RAJASTHAN,29.0,30.0,6.4,7.5,6000.0,9000.0,2019,12.992642186624028,2.246841572245846,1.6814066818713869,1826.0806770947481,484.4982985903086,Not Drinkable
772,4786.0,"WELL OF SHRI DEVARAM, HEER
KHERA, JODHPUR",RAJASTHAN,30.0,30.0,7.6,7.6,7600.0,7600.0,2019,1.7939136890745255,9.84769681824988,6.168306961958838,490.8771723063661,221.3412308231825,Not Drinkable
773,4787.0,"WELL OF SHRI DALARAM, AHEER
KHERA, JODHPUR",RAJASTHAN,30.0,30.0,7.9,7.9,5800.0,5800.0,2019,0.6967561907999659,5.227265727266384,3.387093992539695,920.2251467177725,,Not Drinkable
774,4788.0,"WELL OF SHRI MAGARAM,
NANDWAN, JODHPUR",RAJASTHAN,28.0,30.0,6.5,7.6,5200.0,8000.0,2019,7.840992440729911,6.800473773100856,6.168306961958838,198.38854349182816,440.6441424278209,Not Drinkable
775,4789.0,"WELL OF SHRI BHAGARAM
BHATIA, SALAWAS-JODHPUR
ROAD, SALAWAS, JODHPUR",RAJASTHAN,22.0,30.0,7.1,8.2,4300.0,4900.0,2019,4.8799549614489655,6.920544893824006,4.536098603361378,578.8107753016275,255.57594364080083,Not Drinkable
776,4791.0,"HANDPUMP NEAR M/S
CHAMBLE FERTILIZER &
CHEMICALS, GADEPAN",RAJASTHAN,23.8,24.0,7.8,7.9,520.0,530.0,2019,1.1106697760113553,10.944043886485073,2.594006990815765,1798.5765801387702,110.00410863984294,Not Drinkable
777,4792.0,"HANDPUMP NEAR M/S
RAJASTHAN TEXTILE MILLS,
BHAWANI MANDI",RAJASTHAN,24.0,28.0,7.6,7.8,4300.0,4600.0,2019,4.675666141341164,6.423665331024188,4.653210661384054,247.86458281061527,123.80978508294348,Not Drinkable
778,4793.0,"PUBLIC TUBEWELL, VILLAGE-NAMI, TEHSIL",RAJASTHAN,27.0,27.0,7.7,8.1,1470.0,1610.0,2019,5.495427649405375,8.728471334885448,4.659207718943518,510.3720238860563,209.2081934610073,Not Drinkable
779,4794.0,"TUBEWELL OF HARIPRASAD
PANNALAL, BADA TALAB, VILL-NANI, TEHSIL",RAJASTHAN,26.0,27.0,8.0,8.2,890.0,900.0,2019,14.48448049611839,10.1527633109056,5.812835498654952,177.68548523227213,324.4419132153601,Not Drinkable
780,4796.0,"OPEN WELL OF SARAS DAIRY,
VILAS, NH-08, UDAIPUR",RAJASTHAN,20.0,22.0,7.2,7.3,1370.0,1510.0,2019,0.8712541825229919,8.666170848793723,4.188332750856653,1826.0806770947481,435.0911019802386,Not Drinkable
781,4797.0,"BOREWELL NEAR MAIN GATE,
CITY PALACE, NEAR SHEETLA
MATA TEMPLE, UDAIPUR",RAJASTHAN,20.0,22.0,7.2,7.7,930.0,1320.0,2019,2.9807352230125863,7.54356681216369,5.729190231005557,903.4532198872615,176.6908000280957,Not Drinkable
782,4798.0,"BOREWELL OF BSNL OFFICE,
SECTOR-03, HIRAN MARG,
UDAIPUR",RAJASTHAN,20.0,22.0,7.4,7.7,1510.0,1540.0,2019,1.3273875307787923,2.920987541995898,3.4818457440753914,230.16437794894955,288.10559255935243,Not Drinkable
783,4799.0,"DISTRICT COLLECTOR, BARAN",RAJASTHAN,24.0,24.0,7.3,7.7,1070.0,1580.0,2019,1.6183714048995668,10.002063476835792,7.80360419307961,720.2981866553793,263.83501051115695,Not Drinkable
784,4800.0,"DISTRICT COLLECTOR, CHURU",RAJASTHAN,27.0,28.0,7.6,8.1,890.0,2700.0,2019,13.639806031181731,11.027055104453561,6.999515244821371,1274.075465471458,54.44747949895765,Not Drinkable
785,4801.0,"DISTRICT COLLECTOR, DAUSA",RAJASTHAN,29.0,29.0,7.6,7.6,3100.0,3100.0,2019,5.8301593453422305,7.726428531155846,1.8458742128489503,1979.4405432088831,51.55076469959136,Not Drinkable
786,4802.0,"DISTRICT COLLECTOR, KARAULI",RAJASTHAN,27.0,29.0,7.3,7.7,1610.0,1800.0,2019,1.465081710095758,5.898997462910806,1.977640951445066,230.16437794894955,290.260534342523,Drinkable
787,4803.0,"SHAHID CAPT, CHANDRA
CHOUDHARY PARK, BIKANER",RAJASTHAN,27.0,28.3,7.2,7.5,5000.0,5300.0,2019,11.564507699318415,7.54356681216369,5.511999879908546,1326.8496550167108,111.54865465460006,Not Drinkable
788,4806.0,"SHRI BABUAL SOPATRA, SHEKHO
KI DDHANI PALI",RAJASTHAN,18.5,26.5,8.0,9.7,4200.0,4500.0,2019,1.3273875307787923,6.606698298334892,0.04251335323889638,1742.9565294630743,402.1983171032486,Not Drinkable
789,4807.0,"SHRI MUKESH RAJPUROHIT,
INFORNT OF GS-197-A,
PUNAYATA INDUSTRY ROAD,
NEAR BY NATIONAL HIGHWAY
PALI-JODHPUR, CETP-IV, PALI",RAJASTHAN,19.0,28.0,7.8,8.5,5400.0,8500.0,2019,1.7380358928769457,2.6581176069057646,4.659207718943518,1139.41630811739,197.08101370882207,Not Drinkable
790,4808.0,"SHRI KHUM SINGH RAJPUROHIT,
NEAR SBI BANK, RIICO PHASE
I&II IND. AREA, PALI",RAJASTHAN,18.0,27.5,7.7,8.3,4400.0,4900.0,2019,6.413115275378244,,,,484.4982985903086,Not Drinkable
791,4809.0,"SHRI RANARAM, NEAR
BHANWAR SINGH MANDLI
FROM HOUSE NH-PALI-SUMERPUR",RAJASTHAN,19.5,27.0,7.7,8.6,1690.0,4300.0,2019,1.6183714048995668,11.91453567842792,1.0814644333714405,230.16437794894955,323.55902642312344,Not Drinkable
792,32.0,"WELL AT MUSIRI, TAMIL NADU",TAMIL NADU,30.0,30.0,8.0,8.0,406.0,406.0,2019,9.349471902413368,10.595563969179368,7.4123822460078035,867.9702712568745,461.813556314744,Not Drinkable
793,1449.0,"COLLECTOR WELL AT
THIRUPUVANAM FOR MADURAI
WAT. SUPPLY SCHEME,
TAMILNADU",TAMIL NADU,26.0,33.0,7.3,7.6,818.0,890.0,2019,12.43106263727894,11.91453567842792,1.9936301647302983,230.16437794894955,263.83501051115695,Not Drinkable
794,4810.0,"SURIYAMPALAYAM BOREWELL
(HAND PUMP) OWNED BY
ERODE CORPORATION LOATED
OPPOSITE TO M/S. PIONEER
PROCESSING INDIA PVT. LTD.,
BHAVANI MAIN ROAD, R.N.
PUDUR POST, ERODE",TAMIL NADU,30.0,30.0,7.5,7.5,2460.0,2460.0,2019,0.5158278167282759,10.912000730636024,0.03603584784230929,1601.409946948694,160.79214582895173,Not Drinkable
795,4811.0,"BOREWELL LOCATED AT M/S.
PHOENIX TEXTILE PROCESSORS,
VENDIPALAYAM, ERODE",TAMIL NADU,30.0,30.0,7.7,7.7,2060.0,2060.0,2019,7.713516576204174,6.8903577530762,3.808165655040959,977.7990639919955,373.33998183651636,Not Drinkable
796,4814.0,"HOUSE OF THIRU MURUGAN,
S/O. ESAKKI, NO.16B,
MEENAKSHIPURAM, ANNA
NAGAR, TIRUNELVELI",TAMIL NADU,27.0,30.0,6.7,7.0,1641.0,2410.0,2019,2.939742936287178,10.13434482324264,3.740711587990134,177.68548523227213,430.6548406826863,Not Drinkable
797,4815.0,"MUNICIPAL CORPORATION BORE
WELL LOCATED IN
PERUMALPURAM STREET,
NARANAMMALPURAM,
TIRUNELVELI",TAMIL NADU,28.0,30.0,6.6,7.2,814.0,1052.0,2019,14.80330404900776,10.912000730636024,0.8882793841908763,1326.8496550167108,477.36238141364566,Not Drinkable
798,4816.0,"AUTHOR Â– MUKKANI
AGRAGARAM STREET INFRONT
OF THIRU N. SAMUTHRAPANDI
HOUSE BORE WELL",TAMIL NADU,27.0,27.0,6.9,6.9,1401.0,1401.0,2019,1.7939136890745255,4.257277238391274,1.3049174009334301,1742.9565294630743,484.4982985903086,Not Drinkable
799,4817.0,"ERAL Â– CHARMAM
ARUNACHALA SWAMY TEMPLE
WEST OF BORE WELL",TAMIL NADU,27.0,27.0,7.2,7.2,72.0,72.0,2019,12.992642186624028,11.242542746031159,0.03603584784230929,1649.5492826610437,123.80978508294348,Not Drinkable
800,4818.0,"ALWARTHIRUNAGARI Â–
VETERINARY DISPENSARY, WEST
CAR STREET NEAR OVER HEAD
TANK OF BORE WELL",TAMIL NADU,28.0,28.0,6.7,6.7,2330.0,2330.0,2019,1.7939136890745255,2.8166727586009626,6.999515244821371,1771.616308892647,243.04779978807403,Not Drinkable
801,4819.0,"SRIVAIKUNDAM Â– BLOCK
DEVELOPMENT OFFICE Â– OPEN
WELL",TAMIL NADU,28.0,28.0,6.9,6.9,179.0,179.0,2019,2.340279606636548,7.920168427890628,2.935985178145766,1798.5765801387702,274.7212455443562,Not Drinkable
802,4820.0,"SRIVAIKUNDAM Â– TNEB SUB
STATION 33 KVA OPPOSITE TO
TIRUNELVELI MAIN ROAD OPEN
WELL",TAMIL NADU,28.0,28.0,6.6,6.6,178.0,178.0,2019,7.713516576204174,5.840426383911004,4.536098603361378,1678.5907772023904,380.5799181945049,Not Drinkable
803,4821.0,"BOREWELL NEAR
KAMBARASAMPETTAI INTAKE
WELL (TRICHY UPSTREAM)",TAMIL NADU,28.0,28.0,7.0,7.0,388.0,388.0,2019,1.3273875307787923,5.200273165623919,5.812835498654952,1798.5765801387702,324.4419132153601,Not Drinkable
804,4824.0,"PARAMASIVAM WATER SERVICE
STATION, BLOCK NO.13 BSNL
EXCHANGE OPPOSITE, METTUR
DAM Â– 636 402.",TAMIL NADU,29.0,29.0,7.4,7.4,3360.0,3360.0,2019,2.7510676478015075,6.800473773100856,2.5062080891054297,812.6033350825187,430.2272631047462,Not Drinkable
805,4825.0,"M. KALIAPPAN,
SANGILIMUNIYAPPAN KOVIL,
ERIKKADU, METTUR",TAMIL NADU,29.0,29.0,7.6,7.6,1958.0,1958.0,2019,2.727374508106509,5.898997462910806,1.0729569816783213,1006.827501813147,376.47755829129255,Not Drinkable
806,4826.0,"SAKTHI NAGAR, NEAR
MUNICIPALITY SEWAGE
TREATMENT PLANT,
KOMPURANKADU, METTUR",TAMIL NADU,29.0,29.0,7.9,7.9,360.0,360.0,2019,4.877749830401205,8.144857775116312,5.283094705607109,1372.0134181332696,171.92917921104828,Not Drinkable
807,15.0,WELL AT KUYYURA,TELANGANA,27.0,27.0,7.3,7.3,725.0,725.0,2019,8.419157963542444,2.1363402390582147,5.852834724155747,1139.41630811739,186.19057048631402,Not Drinkable
808,16.0,WELL AT TADAVAI A.P.,TELANGANA,28.0,28.0,7.6,7.6,753.0,753.0,2019,14.260714596148743,4.987828710542516,6.168306961958838,115.58134791252667,290.260534342523,Not Drinkable
809,27.0,WELL AT PEDDAVOORA,TELANGANA,21.0,21.0,7.3,7.6,514.0,1577.0,2019,4.368437102970629,2.1363402390582147,5.843310023054341,649.1120359954806,54.44747949895765,Not Drinkable
810,1515.0,"B/W. - NAGARAM(V),
PALVONCHA, KHAMMAM DIST.",TELANGANA,27.0,27.0,7.2,7.2,1120.0,1120.0,2019,12.43106263727894,9.242545274991333,5.3424497598929355,506.40189911210433,285.50682248861847,Not Drinkable
811,1525.0,"B/W - IDA , NEAR CHAITANYA
CHLORIDES , PASHAMAYLAM ,
MEDAK DIST.",TELANGANA,23.0,27.0,6.7,6.9,2600.0,2890.0,2019,13.308191138644897,5.200273165623919,7.4123822460078035,1823.2511568301095,234.72361990530038,Not Drinkable
812,1791.0,"B/W. - EAST OF SAICHERUVU ,
PAIDIPALLY (V), WARANGAL
DIST.",TELANGANA,27.0,27.0,7.2,7.2,1702.0,1702.0,2019,14.48448049611839,10.002063476835792,6.168306961958838,1935.584421767028,197.08101370882207,Not Drinkable
813,1792.0,"B/W -NEAR CKM COLLEGE ,
ENUMAMULA (V) , WARANGAL
DIST.",TELANGANA,28.0,28.0,8.1,8.1,1637.0,1637.0,2019,1.6183714048995668,4.257277238391274,7.18499067770303,1979.4405432088831,337.35773196753456,Not Drinkable
814,1793.0,"O/W - BHOOMAIAH NEAR
ASHPONDS OF NTPC ,
KUNDANPALLY (V) ,
RAMAGUNDAM , KARIMNAGAR",TELANGANA,27.0,27.0,7.5,7.5,1711.0,1711.0,2019,4.664734825734933,6.047250638296587,1.3083654945931142,1018.1725186847866,243.04779978807403,Not Drinkable
815,1794.0,"B/W - MANAKONDUR (V) ,
KARIMNAGAR DIST.",TELANGANA,27.0,27.0,7.2,7.2,1238.0,1238.0,2019,5.8301593453422305,5.182620413857259,7.212044955610425,438.6454042117123,314.6495239908311,Not Drinkable
816,1795.0,"B/W. - PANCHAYAT OFFICE , ,
BOLLARAM (V) MEDAK DIST.",TELANGANA,22.0,26.0,7.2,7.2,2900.0,3120.0,2019,1.8305735226716824,3.4821746209932463,6.434437703644134,1335.5835988837866,290.260534342523,Not Drinkable
817,1810.0,"B/W - SRI RAMNAGAR COLONY,
SHAKKAR NAGAR, BODHAN,
NIZAMABAD DIST.",TELANGANA,28.0,28.0,7.4,7.4,2652.0,2652.0,2019,10.602860157714257,9.84769681824988,5.56157167762569,1728.6806352166147,209.2081934610073,Not Drinkable
818,1811.0,"B/W. - PRIMARY SCHOOL -RUDRAVELLI (V) , BIBINAGAR
(M), NALGONDA DIST.",TELANGANA,21.0,21.0,7.2,7.6,1847.0,1900.0,2019,1.8305735226716824,10.63009046067227,7.574740413340127,903.4532198872615,123.06615103687686,Not Drinkable
819,3088.0,"B/W AT J.NARASIMHA RAOÂ’S
HOUSE, 14NOS. AREA,
RAMAVARAM, NEAR MWS
DUMPSITE, KOTHAGUDEM,
KHAMMAM",TELANGANA,27.0,27.0,7.2,7.2,1767.0,1767.0,2019,4.8799549614489655,,6.486624906898167,1913.2927695478586,315.7294139647831,Not Drinkable
820,3094.0,"B/W AT AKBARNAGAR,
RAMAGUNDAM, KARIMNAGAR",TELANGANA,27.0,27.0,7.7,7.7,967.0,967.0,2019,14.548647782429915,3.2777465278999047,4.653210661384054,1043.7416464238488,274.9585805131135,Not Drinkable
821,4260.0,"BORE WELL NEAR MSW DUMP
YARD, MEDAK TOWN MEDAK
DISTRICT",TELANGANA,26.0,27.0,7.2,7.5,1084.0,1326.0,2019,10.621088666940683,5.840426383911004,2.624557475885262,1331.9088438643166,285.50682248861847,Not Drinkable
822,4261.0,"BORE WELL AT M/S SHALINI
STEELS LTD, IDA BOLLARAM,
JINNARAM MANDAL,
SANGAREDDY DISTRICT",TELANGANA,26.0,27.0,6.4,7.2,4600.0,5340.0,2019,14.092484123462837,10.1527633109056,1.0402100452010608,1408.1268034919628,443.64313570165746,Not Drinkable
823,4262.0,"BOREWELL NEAR
GRAMPANCHYAT OFFICE,
KISTAIPALLY VILLAGE JINNARM
MANDAL, SANGAREDDY
DISTRICT",TELANGANA,26.0,28.0,6.8,7.4,2161.0,2198.0,2019,2.727374508106509,2.925004379389638,0.8140362280081259,1416.2848622138529,402.1983171032486,Not Drinkable
824,4263.0,"BOREWELL NEAR MPP SCHOOL
GADDAPOTHARAM VILLAGE,
JINNARAM MANDAL,
SANGAREDDY DISTRICT",TELANGANA,27.0,27.0,7.0,7.3,3480.0,3640.0,2019,0.8712541825229919,10.944043886485073,5.812835498654952,1416.2848622138529,443.26565572365985,Not Drinkable
825,4264.0,"BORE WELL WATER POINT AT ZP
GIRLS HIGH SCHOOL BHUDAM
POCHAMPALLY (V & M)
YADADRI DISTRICT",TELANGANA,20.0,20.0,6.6,7.2,2100.0,3510.0,2019,2.939742936287178,,4.214074301537722,977.7990639919955,418.9909136370966,Not Drinkable
826,4265.0,"B/W AT GRAM PANCHAYATH
OFFICE, DOTHIGUDAM",TELANGANA,22.0,22.0,6.8,7.2,1556.0,2590.0,2019,13.828113525346753,8.728471334885448,1.0814644333714405,1935.584421767028,54.44747949895765,Not Drinkable
827,4266.0,"BOREWELL NEAR PRIMARY
SCHOOL, ADLOOR YELLAREDDY
(N) SADASHIVANAGAR (M)
KAMAREDDY DIST",TELANGANA,24.0,28.0,7.1,7.4,1180.0,1518.0,2019,10.263495397682354,4.257277238391274,2.734924814098803,1781.6994716719887,475.3028879993013,Not Drinkable
828,4268.0,"BOREWELL LOCATED AT HOUSE
OF SRI VITAL RAO, H.NO. 2-42
875, ABESTOS COLONY, GANDHI
NAGAR, BALANAGAR, MEDCHAL
DISTRICT",TELANGANA,27.0,27.0,7.8,7.8,1226.0,1226.0,2019,2.939742936287178,2.424699092565332,1.346083554704033,847.79785827694,337.35773196753456,Not Drinkable
829,4269.0,"BOREWELL LOCATED AT HOUSE
OF SRI P NEKATESH RAJU, PLOT
NO 115,22 321, APIIC, CO-[PERATIVE CONONY,
JEEDIMETLA, QUTHBULLAPUR
(M) MEDCHAL DISTRICT",TELANGANA,27.0,27.0,6.8,6.8,3480.0,3480.0,2019,5.618101782710437,10.595563969179368,1.445301591219275,490.8771723063661,223.6646437039356,Not Drinkable
830,4270.0,"BOREWELL LOCATED AT HOUSE
OF P. ANJANEYULU, PLOT NO,25,",TELANGANA,27.0,27.0,7.2,7.2,2510.0,2510.0,2019,11.411775729253462,7.811954237209566,7.429834954218684,177.68548523227213,314.6495239908311,Not Drinkable
831,,"SHAKTHIPURAM, PRASHANTH
NAGAR, I. E. KUKATPALLY,
MEDCHAL DISTRICT",,,,,,,,2019,11.411775729253462,3.1956199775205647,4.188332750856653,812.6033350825187,160.3488102743192,Not Drinkable
832,4271.0,"BOREWELL LOCATED AT
GOVERNMENT PRIMARY
SCHOOL, SY. NO 32 DHULAPALLY
(V) QUTHBULLAPUR (M)
MEDCHAL DISTRICT.",TELANGANA,27.0,27.0,7.7,7.7,1652.0,1652.0,2019,10.602860157714257,11.242870707946611,6.06187955601835,720.2981866553793,472.6381377355257,Not Drinkable
833,4272.0,"BOREWELL LOCATED AT RAHIV
GRUHA KA;PA, AHMEDGUDA,
AMBEDKAR NAGAR, KAPRA
MEDCHAL DISTRICT.",TELANGANA,27.0,27.0,7.8,7.8,826.0,826.0,2019,9.016725176148132,6.920544893824006,2.8793122897229075,720.2981866553793,80.80081471807384,Not Drinkable
834,4273.0,"BOREWELL LOCATED AT THANDA
DUNDIGAL (V) DHUNDIGAL (M)
MEDCHAL DISTRICT",TELANGANA,27.0,27.0,6.8,6.8,2998.0,2998.0,2019,0.5158278167282759,10.987878897373477,2.7235286407953474,692.1981880073265,435.0911019802386,Not Drinkable
835,4274.0,"BOREWELL POINTS AT THE
PERIPHERY OF THE IDA,
JEEDIMETLA",TELANGANA,27.0,27.0,7.0,7.0,2186.0,2186.0,2019,10.621088666940683,6.259377084669395,6.434437703644134,1972.914933819056,323.55902642312344,Not Drinkable
836,4275.0,"BOREWELL POINTS AT THE
PERIPHERY OF THE ISA
BALANAGAR",TELANGANA,27.0,27.0,7.2,7.2,2256.0,2256.0,2019,1.1106697760113553,7.726428531155846,6.486624906898167,1649.5492826610437,232.36555125744846,Not Drinkable
837,4276.0,"BOREWELL NEAR GRAM
PANCHAYAT OFFICE, KHAZIPALLY
VILLAGE, SANGAREDDY DISTRIST",TELANGANA,27.0,27.0,7.3,7.3,2215.0,2215.0,2019,5.376985928164089,9.242545274991333,3.9580339234856288,480.03089640507034,418.9909136370966,Not Drinkable
838,4277.0,B/W AT ZPHS SULTHANPUR,TELANGANA,25.0,25.0,6.6,7.4,6100.0,6890.0,2019,1.7380358928769457,7.466963282963398,7.80360419307961,1326.8496550167108,214.05657075091335,Not Drinkable
839,4278.0,"B/W AT AUROBINDO, HATNUR,
SANGAREDDY",TELANGANA,25.0,25.0,6.8,7.2,1254.0,1674.0,2019,13.308191138644897,4.56743496309758,6.946376145290623,847.79785827694,81.91106293103046,Not Drinkable
840,4279.0,"B/W NEAR M/S ARCH PHARMA,
GUNDLA MACHANUR,
SANGAREDDY",TELANGANA,25.0,25.0,6.7,6.9,440.0,3200.0,2019,5.618101782710437,11.242870707946611,2.935985178145766,1798.5765801387702,458.8671145623692,Not Drinkable
841,4280.0,"B,W AT IDS RAMPUR,
HANAMKONDA, WARANGAL",TELANGANA,29.0,29.0,7.5,7.5,3875.0,3875.0,2019,8.200654190149194,9.268388310482376,1.6814066818713869,1372.0134181332696,243.04779978807403,Not Drinkable
842,4281.0,"B/W NEAR BHIMANPALLI
VILLAGE (OPEN LAND )
POCHAMPALLY MANDAL",TELANGANA,21.0,21.0,7.2,7.3,3010.0,4290.0,2019,0.3087674144370367,10.94265118256414,5.468739401774952,1318.7756194312174,373.33998183651636,Not Drinkable
843,4282.0,"B/W NEAR AARLA BAVI
(AGRICULTURAL FIELD),
POCHAMPALLY MANDAL",TELANGANA,22.0,22.0,6.9,7.3,1667.0,1695.0,2019,13.308191138644897,8.728471334885448,0.27791957955825186,344.3149445694194,402.1983171032486,Not Drinkable
844,4283.0,"B/W NEAR DANTUR (OPEN
LAND), POCHAMPALLY MANDAL",TELANGANA,21.0,21.0,6.7,7.4,2915.0,3920.0,2019,2.0924079097806274,9.385058785105187,2.5062080891054297,1935.584421767028,110.00410863984294,Not Drinkable
845,4284.0,"B/W NEAR MALKAPUR LAKE,
MALKAPUR VILLAGE
(AGRICULTURAL FIELD)
CHOUTUPPA; MANDAL",TELANGANA,20.0,20.0,7.2,7.4,753.0,1732.0,2019,4.563633644393066,8.946537728101754,7.447185154971436,974.8109624965429,111.54865465460006,Not Drinkable
846,4285.0,"B/W NEAR PEDDAKONDUR
VILLAGE (AGRICULTURAL FIELD),
CHOUTUPPAL MANDAL",TELANGANA,21.0,21.0,7.2,7.2,1259.0,2775.0,2019,5.8301593453422305,9.84769681824988,0.022737229311779572,692.1981880073265,232.98577503037362,Not Drinkable
847,4286.0,"B/W NEAR ANKIREDDIGUDAM
VILLAGE (AGRUCULTURAL FIELD)
CHOUTUPPAL MANDAL",TELANGANA,21.0,21.0,7.0,7.1,678.0,2031.0,2019,11.564507699318415,5.898997462910806,7.4123822460078035,328.1723424859473,149.00449012788732,Not Drinkable
848,4287.0,"B/W NEAR LINGAREDDYGUDAM
VILLAGE (BESIDE CHOUTUPPAL-VALIGONDA ROAD)
CHOUTUPPAL MANDAL",TELANGANA,20.0,20.0,6.9,7.1,1078.0,1732.0,2019,5.8301593453422305,11.91453567842792,5.3424497598929355,692.1981880073265,324.4419132153601,Not Drinkable
849,4288.0,"B/W NEAR NAGARAM CHERUVU,
DEVALAMMA NAGARAM
VILLAGE",TELANGANA,22.0,22.0,7.4,9.7,520.0,1160.0,2019,4.56920653760056,9.965085197237084,6.326797421065433,1274.075465471458,217.96473155741396,Not Drinkable
850,4289.0,"B/W NEAR PITTAM PALLE
VILLAGE (OPEN LAND BESIDE
VILLAGE ROAD) CHITYAL
MANDAL",TELANGANA,21.0,21.0,7.0,7.0,1705.0,1705.0,2019,8.140441247373728,10.13434482324264,0.8882793841908763,1006.827501813147,365.41803634224436,Not Drinkable
851,4290.0,"B/W NEAR PITTAM
PEDDAKAPARTHI VIKKAGE
(OPEN LAND BESIDE VILLAGE
ROAD) CHITYAL MANDAL",TELANGANA,20.0,20.0,7.1,7.1,325.0,325.0,2019,4.56920653760056,2.925004379389638,2.6785467577076085,847.79785827694,202.14028473367574,Not Drinkable
852,1405.0,"WELL AT UDAIPUR (TUBEWELL),
TRIPURA",TRIPURA,24.5,25.5,5.9,6.1,136.0,143.0,2019,8.140441247373728,8.946537728101754,,247.86458281061527,477.36238141364566,Not Drinkable
853,1406.0,"WELL AROUND UDAIPUR
(TUBEWELL), TRIPURA",TRIPURA,24.0,25.5,6.0,6.1,159.0,161.0,2019,11.411775729253462,5.0788638201624945,4.653210661384054,903.4532198872615,110.00410863984294,Not Drinkable
854,1730.0,"KUNJBAN, AGARTALA, TRIPURA",TRIPURA,24.0,26.0,6.1,6.3,131.0,135.0,2019,4.8799549614489655,3.273694734478811,0.022737229311779572,328.1723424859473,123.06615103687686,Not Drinkable
855,1731.0,"LANKAMURA, TRIPURA",TRIPURA,24.0,26.5,6.0,6.1,128.0,139.0,2019,,5.075297954904563,0.8270240576156791,1788.694856760813,,Not Drinkable
856,1732.0,"A.D.NAGAR, AGARTALA,
TRIPURA",TRIPURA,24.5,25.5,5.4,5.6,142.0,153.0,2019,11.411775729253462,8.846261942649663,2.35771877485175,,232.36555125744846,Not Drinkable
857,1733.0,"SHIBNAGAR, AGARTALA,
TRIPURA",TRIPURA,24.0,26.0,5.8,6.0,137.0,144.0,2019,13.639806031181731,8.666170848793723,2.6212397094689246,1582.3182922277329,149.00449012788732,Not Drinkable
858,1734.0,"GANDHIGRAM, AGARTALA,
TRIPURA",TRIPURA,23.5,25.5,6.1,6.4,135.0,149.0,2019,11.564507699318415,3.659010243707862,3.626093467053785,1431.166254974324,477.36238141364566,Not Drinkable
859,3423.0,"TUBE WELL AT HAPANIA, WEST
TRIPURA",TRIPURA,24.5,24.5,6.2,6.2,122.0,122.0,2019,2.995106732375396,7.811954237209566,0.01449627095401329,1286.9924186016674,78.7810535686128,Not Drinkable
